Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Figure,https://web3.career/senior-software-engineer-provenance-blockchain-banking-figure/2439,United States,"Senior Software Engineer, Provenance Blockchain Banking",,finance:dev:senior:blockchain:react,6mo
CoinDesk & TradeBlock Opportunities,https://web3.career/head-of-index-research-tradeblock-coindesk/2438,United States,"Head of Index Research, TradeBlock",$70k - $180k,executive,6mo
Supply Chain Wizard,https://web3.career/senior-sales-development-specialist-sales-development-manager-supplychainwizard/2437,"Izmir,
Turkey",Senior Sales Development Specialist / Sales Development Manager,$50k - $150k,sales:non tech:senior,6mo
Mythical Games,https://web3.career/lead-game-product-manager-blankos-block-party-mythicalgames/2436,"Los Angeles,
United States",Lead Game Product Manager - Blankos Block Party,,game dev:lead:product manager:non tech,6mo
Ripple,https://web3.career/senior-data-scientist-product-insights-ripplex-ripple/2435,"San Francisco,
United States","Senior Data Scientist, Product Insights (RippleX)",$130k - $160k,data science:senior,6mo
Chainalysis,https://web3.career/enterprise-account-executive-west-chainalysis/2434,"New York,
United States","Enterprise Account Executive, West",$70k - $180k,executive,6mo
Kraken Digital Asset Exchange,https://web3.career/operational-resiliency-incident-specialist-us-pacific-time-kraken/2432,United States,Operational Resiliency Incident Specialist - US Pacific Time,$60k - $200k,operations,6mo
Okcoin,https://web3.career/head-of-sales-london-okcoin/2431,"London,
United Kingdom","Head of Sales, London",$40k - $150k,executive:sales:non tech,6mo
Kraken Digital Asset Exchange,https://web3.career/senior-frontend-engineer-internal-tools-kraken/2430,Remote,Senior Frontend Engineer - Internal Tools,$70k - $190k,dev:front end:senior:react:nextjs,6mo
Xpansiv,https://web3.career/product-manager-xpansiv-20/2429,Remote,Product Manager,,product manager:non tech:react:scala:remote,6mo
Okcoin,https://web3.career/director-of-payments-engineering-okcoin/2428,"San Francisco,
United States",Director of Payments Engineering,$70k - $180k,executive,6mo
GSR,https://web3.career/software-engineer-senior-software-engineer-risk-associate-vp-gsr/2427,"London,
United Kingdom",Software Engineer / Senior Software Engineer - Risk - Associate / VP,$60k - $250k,dev:senior:executive,6mo
Careers at Paxful,https://web3.career/verification-associate-paxful/2426,Philippines,Verification Associate,,,6mo
