Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Shift Markets,https://web3.career/defi-product-manager-remote-shift-markets/12205,United States,DeFi Product Manager - remote,$150k,remote:product manager:non tech:defi,5mo
wappier,https://web3.career/blockchain-smart-contract-engineer-remote-wappier/12204,Remote,Blockchain smart contract engineer (Remote),,remote:dev:blockchain:smart contract:react,5mo
Amun 21Shares,https://web3.career/full-stack-developer-amun/12203,"New York,
United States",Full Stack Developer,$65k - $180k,dev:full stack:react:solidity:solana,5mo
Amun 21Shares,https://web3.career/front-end-developer-amun/12202,,Front End Developer,$50k - $144k,dev:front end:react:solidity:solana,5mo
CoinDesk & TradeBlock Opportunities,https://web3.career/lead-site-reliability-engineer-coindesk-indices-coindesk/12199,United States,"Lead Site Reliability Engineer, CoinDesk Indices",,dev:lead:sys admin:javascript:node,5mo
"Commutec- ""Next Gen Smart Mobility""",https://web3.career/business-development-junior-manager-pune-commutec/12195,"Pune,
India",Business Development Junior Manager- Pune,$78k - $93k,sales:non tech:junior:entry level,5mo
"Commutec- ""Next Gen Smart Mobility""",https://web3.career/inside-sales-associate-commutec/12191,"Pune,
India",Inside Sales Associate,$46k,sales:non tech,5mo
Brilliant Smart Home,https://web3.career/full-stack-engineering-intern-brilliant-smart-home/12190,United States,Full Stack Engineering Intern,$60k,full stack:intern:entry level,5mo
"Commutec- ""Next Gen Smart Mobility""",https://web3.career/regional-sales-manager-mumbai-pune-commutec/12189,"Pune,
India",Regional Sales Manager - Mumbai & Pune,$78k - $11k,sales:non tech,5mo
DAZN Group,https://web3.career/software-engineer-smart-tv-apps-dazn/12187,United Kingdom,Software Engineer - Smart TV Apps,$56k - $160k,dev:react:javascript,5mo
Exporteria,https://web3.career/smart-agent-food-and-beverage-exporteria/12183,United Kingdom,Smart Agent - Food and Beverage,$0k,,5mo
Action Against Hunger Canada,https://web3.career/nutrition-software-development-for-smart-initiative-action-against-hunger-canada-1/12177,"Toronto,
Canada",Nutrition Software Development for SMART Initiative,$0k,dev,5mo
Digitible,https://web3.career/blockchain-developer-smart-contracts-digitible-2/12176,"Bengaluru,
India",Blockchain Developer (Smart Contracts),$20k - $40k,dev:blockchain:smart contract:web3js:solidity,5mo
MIRA,https://web3.career/lead-smart-contract-engineer-mira-23/12175,"New York,
United States",Lead Smart Contract Engineer,$100k - $180k,dev:lead:smart contract:solidity:ethereum,5mo
Lit Protocol,https://web3.career/software-engineer-smart-contract-full-stack-lit-protocol/12174,"San Francisco,
United States","Software Engineer, Smart Contract + Full Stack",$85k - $150k,dev:full stack:smart contract:react:javascript,5mo
MetaMask,https://web3.career/trustworthy-smart-contracts-applied-researcher-protocols-r-d-metamask/12173,"Brisbane,
Australia",Trustworthy Smart Contracts Applied Researcher (Protocols R&D),,data science:smart contract:solidity:ethereum:java,5mo
Mask Network,https://web3.career/smart-contract-and-back-end-developer-mask-2/12172,Remote,Smart Contract and Back-end Developer,$0k,backend:dev:smart contract:web3js:solidity,5mo
Swing,https://web3.career/blockchain-smart-contracts-engineer-swingxyz/12171,United States,Blockchain Smart Contracts Engineer,$0k,dev:blockchain:smart contract:web3js:solidity,5mo
Quant Finance,https://web3.career/senior-smart-contract-engineer-quant-finance/12170,"New York,
United States",Senior Smart Contract Engineer,$120k - $200k,dev:senior:smart contract:solidity,5mo
Snowball,https://web3.career/senior-smart-contract-developer-snowballdefi/12169,Antarctica,Senior Smart Contract Developer,$0k,dev:senior:smart contract:solidity,5mo
Smart Money,https://web3.career/full-stack-software-engineer-smart_money/12168,"San Francisco,
United States",Full Stack Software Engineer,$80k - $130k,dev:full stack:web3js:react:solidity,5mo
