Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Rarible,https://web3.career/solana-community-manager-rarible/26173,Remote,Solana Community Manager,,community manager:non tech,11d
,https://web3.career/community-manager-travala/26172,Australia,Community Manager,$40k - $101k,community manager:non tech,11d
Binance,https://web3.career/regulatory-reporting-officer-binance/26171,"Milan,
Italy",Regulatory Reporting Officer,$24k - $140k,legal,11d
QuickNode,https://web3.career/senior-golang-engineer-quicknode/26170,Remote,Senior GoLang Engineer,$65k - $150k,dev:golang:senior:remote,11d
CreatorMachine,https://web3.career/blockchain-engineer-solana-near-creatormachine/26169,"San Francisco,
United States",Blockchain Engineer (Solana/NEAR),$80k - $120k,dev:blockchain:solidity:solana:nft,11d
Binance,https://web3.career/senior-hr-business-partner-europe-binance/26168,Europe,Senior HR Business Partner (Europe),,hr:non tech:senior,11d
Genies,https://web3.career/technical-recruiter-genies/26167,"Los Angeles,
United States",Technical Recruiter,$51k - $70k,recruiter:non tech:nft,11d
Kraken Digital Asset Exchange,https://web3.career/mev-engineer-staked-kraken/26166,Remote,MEV Engineer - Staked,$60k - $165k,dev:remote:node,11d
Ethereum Foundation,https://web3.career/web3-engineer-ethereumfoundation/26165,Remote,Web3 Engineer,$65k - $150k,dev:remote:ethereum,11d
Dark Matter Ventures,https://web3.career/blockchain-full-stack-developer-dark-matter-ventures-2/26164,United Kingdom,Blockchain full-stack developer,$100k - $120k,dev:full stack:blockchain:solidity:java,11d
Libertex Group,https://web3.career/junior-crypto-research-analyst-libertexgroup/26163,"Saint Petersburg,
Russia",Junior Crypto Research Analyst,$10k - $13k,analyst:junior:entry level:crypto,11d
"Exodus Movement, Inc",https://web3.career/blockchain-engineer-assets-exodusmovement-inc/26162,,Blockchain Engineer - Assets,$50k - $120k,dev:blockchain:react:javascript:node,11d
Brinc,https://web3.career/nft-digital-art-collectibles-accelerator-program-manager-brinc/26161,"Hong Kong,
Hong Kong",NFT & Digital Art Collectibles Accelerator Program Manager,$63k - $180k,executive:nft,11d
Brinc,https://web3.career/program-manager-crypto-gaming-guild-p2e-blockchain-nft-gaming-brinc/26160,"Hong Kong,
Hong Kong",Program Manager - Crypto Gaming Guild (P2E/Blockchain/NFT Gaming),$50k - $160k,game dev:executive:blockchain:crypto:nft,11d
Libertex Group,https://web3.career/solidity-developer-relocation-to-montenegro-libertexgroup/26159,"Warsaw,
Poland",Solidity Developer (relocation to Montenegro),$63k - $165k,dev:solidity:ethereum,11d
Coinbase,https://web3.career/senior-product-manager-devrel-coinbase/26158,Remote,Senior Product Manager - DevRel,$80k - $150k,product manager:non tech:senior:remote:ethereum,11d
Coinbase,https://web3.career/senior-engineer-blockchain-security-asset-review-coinbase/26157,Remote,"Senior Engineer, Blockchain Security - Asset Review",$95k - $250k,dev:security:senior:blockchain:remote,11d
Ledger,https://web3.career/senior-sre-system-engineer-ledger/26156,"Paris,
France",Senior SRE - System Engineer,$150k - $200k,dev:senior:sys admin,11d
Ripple,https://web3.career/software-engineer-ripplenet-payments-ripple/26155,"San Francisco,
United States","Software Engineer, RippleNet Payments",$60k - $180k,dev,11d
,https://web3.career/vp-of-sales-remote-ote-300k-year-ionicpartners/26154,Remote,VP of Sales (Remote) - OTE $300k/year,$29k - $108k,remote:sales:non tech:executive:nft,11d
Virtually Human Studio,https://web3.career/senior-data-analyst-product-vhslab/26153,APAC,"Senior Data Analyst, Product",,analyst:data science:senior:nft,11d
MetaMask,https://web3.career/fullstack-engineer-codefi-metamask/26152,United States,Fullstack engineer (Codefi),$80k - $130k,dev:full stack:web3js:react:solidity,11d
