Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
NEAR,https://web3.career/technical-writer-near/18199,"San Francisco,
United States",Technical Writer,$150k - $185k,analyst:javascript:java:rust,3mo
Galaxy Digital Services,https://web3.career/investment-banking-associate-galaxydigitalservices/18198,Remote,Investment Banking Associate,$40k - $100k,finance:remote,3mo
SupraOracles,https://web3.career/research-intern-supraoracles/18197,United States,Research Intern,$18k - $37k,intern:entry level:solidity:javascript:java,3mo
OpenSea,https://web3.career/seo-lead-opensea/18196,Remote,SEO Lead,,lead:seo:non tech:remote,3mo
OpenSea,https://web3.career/paid-search-lead-opensea/18195,Remote,Paid Search Lead,$95k - $200k,lead:remote,3mo
BitGo,https://web3.career/software-engineer-eth-team-bitgo/18194,"Austin,
United States","Software Engineer, ETH Team",$63k - $160k,dev:solidity:ethereum,3mo
BitGo,https://web3.career/senior-software-engineer-eth-team-bitgo/18193,"New York,
United States","Senior Software Engineer, ETH Team",$80k - $200k,dev:senior:solidity:ethereum,3mo
UBIRCH,https://web3.career/product-marketing-manager-f-x-m-3786356-product-marketing-manager-f-x-m-utm_source-google_jobs_apply-pid-bce1fbd2f366390046fc/18192,"Cologne,
Germany",Product Marketing Manager (F/X/M),$25k - $120k,marketing:non tech:remote,3mo
Zeta Markets,https://web3.career/front-end-engineer-zeta-markets/18191,Remote,Front-End Engineer,$22k - $120k,dev:front end:remote:react:solana,3mo
Gemini,https://web3.career/product-design-intern-gemini/18190,United States,Product Design Intern,$18k - $28k,design:non tech:intern:entry level:javascript,3mo
Gemini,https://web3.career/intern-brand-design-gemini/18189,United States,"Intern, Brand Design",,marketing:non tech:design:intern:entry level,3mo
Steel Perlot,https://web3.career/smart-contract-engineer-steel-perlot/18186,"Los Angeles,
United States",Smart Contract Engineer,$72k - $200k,dev:smart contract:solidity:solana:rust,3mo
RECUR,https://web3.career/senior-manager-systems-and-tools-enablement-remote-recur/18185,"Miami,
United States","Senior Manager, Systems and Tools Enablement (Remote)",$80k - $160k,remote:senior:ethereum:nft,3mo
RECUR,https://web3.career/manager-training-and-qa-remote-recur/18184,"Miami,
United States","Manager, Training and QA (Remote)",,remote:quality assurance:education:ethereum:nft,3mo
RECUR,https://web3.career/manager-content-remote-recur/18183,"Miami,
United States","Manager, Content (Remote)",$79k - $158k,remote:ethereum:nft,3mo
BitGo,https://web3.career/senior-software-engineer-trading-bitgo/18181,"Palo Alto,
United States","Senior Software Engineer, Trading",$70k - $180k,dev:senior:react:java:golang,3mo
Tap Finance,https://web3.career/software-engineer-rust-blockchain-tap-finance/18180,"Singapore,
Singapore",Software Engineer (Rust / Blockchain),$69k - $116k,dev:rust:blockchain:solana:javascript,3mo
Newton,https://web3.career/engineering-manager-mobile-and-web-applications-canada-wide-remote-newton/18178,"Toronto,
Canada","Engineering Manager, Mobile and Web Applications - Canada Wide - Remote",,executive:remote:mobile,3mo
Ripple,https://web3.career/research-and-intelligence-manager-corporate-strategy-operations-ripple/18177,"San Francisco,
United States","Research and Intelligence Manager, Corporate Strategy & Operations",$60k - $200k,operations,3mo
NEAR,https://web3.career/full-stack-engineer-applications-near/18176,"San Francisco,
United States","Full-Stack Engineer, Applications",$80k - $130k,dev:full stack:web3js:react:ethereum,3mo
CoinDesk & TradeBlock Opportunities,https://web3.career/senior-index-manager-coindesk/18175,"New York,
United States",Senior Index Manager,$78k - $200k,senior,3mo
Augusta HiTech,https://web3.career/blockchain-developer-augusta-hitech/18174,India,Blockchain Developer,$0k,dev:blockchain:react:solidity:javascript,3mo
